1.9068,-4.4651,-0.2951,1.7459,-3.8792,0.79693,2.8049,0.053062,-0.043115,1.9719,-2.1559,1.0619,0.51333,-0.73333,-0.74508,3.19,-1.8517,-0.76122,1.1183,-3.575,-0.73575,2.7958,-3.5933,-0.81761,7.922,0.97839,-0.57439
1.9929,-4.3331,-0.29259,1.7561,-3.8792,0.80601,2.8049,0.1943,-0.043119,1.9779,-2.1559,1.0619,0.51333,-0.73333,-0.73477,3.19,-1.8517,-0.76122,1.1183,-3.575,-0.72626,2.7867,-3.5933,-0.81761,8.09,0.80847,-0.57368
2.0163,-4.2948,-0.29061,1.7636,-3.8792,0.81761,2.8049,0.32179,-0.043239,1.986,-2.1559,1.0619,0.51333,-0.72417,-0.72904,3.19,-1.8517,-0.76122,1.1183,-3.575,-0.72626,2.7775,-3.5933,-0.81761,8.0966,0.80147,-0.57368
2.2003,-4.2948,-0.28772,1.7776,-3.8792,0.82412,2.8049,0.32874,-0.043239,1.9895,-2.1559,1.0619,0.51333,-0.715,-0.72517,3.19,-1.8517,-0.74573,1.1183,-3.575,-0.72626,2.7592,-3.5933,-0.81761,8.1027,0.79983,-0.57306
2.3925,-4.2948,-0.2837,1.7924,-3.8792,0.82709,2.8049,0.33933,-0.043239,1.996,-2.1559,1.0619,0.51333,-0.715,-0.71659,3.19,-1.8517,-0.74573,1.1183,-3.575,-0.72626,2.75,-3.5933,-0.81761,8.1027,0.79651,-0.57059
2.4279,-4.2948,-0.2837,1.8197,-3.8792,0.82709,2.8049,0.33933,-0.048549,2.0061,-2.1559,1.0619,0.51333,-0.715,-0.70135,3.19,-1.8608,-0.74573,1.1183,-3.575,-0.72626,2.75,-3.5933,-0.81761,8.1027,0.79349,-0.56795
2.4984,-4.2948,-0.2837,1.8518,-3.8792,0.82709,2.8049,0.33933,-0.054721,2.0133,-2.1559,1.0616,0.51333,-0.715,-0.68915,3.19,-1.87,-0.74573,1.1183,-3.575,-0.72626,2.75,-3.5933,-0.81761,8.1027,0.79349,-0.56795
2.5902,-4.2948,-0.2807,1.9403,-3.8792,0.82709,2.7922,0.33933,-0.054721,2.0194,-2.1559,1.0543,0.51333,-0.715,-0.68436,3.19,-1.8975,-0.76466,1.1183,-3.575,-0.72626,1.9708,-3.5933,-0.81761,8.1062,0.79349,-0.56716
2.6854,-4.2923,-0.27868,2.0671,-3.8792,0.82709,2.7922,0.33933,-0.056051,2.0285,-2.1559,1.0541,0.51333,-0.715,-0.6808,3.19,-1.9342,-0.79774,1.1183,-3.575,-0.72626,1.1917,-3.5933,-0.81761,8.1062,0.79349,-0.56716
2.8182,-4.2858,-0.27685,2.1806,-3.8792,0.82835,2.7865,0.33933,-0.056804,2.0413,-2.1559,1.0504,0.51333,-0.715,-0.67406,3.19,-1.9433,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.5933,-0.81761,8.1062,0.78947,-0.56716
3.0457,-4.2858,-0.27415,2.2699,-3.8792,0.83222,2.7737,0.33933,-0.057597,2.0562,-2.1559,1.0455,0.51333,-0.715,-0.66207,3.19,-1.9525,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.5933,-0.81761,8.1062,0.78546,-0.56716
3.2064,-4.2858,-0.26669,2.3111,-3.8792,0.83802,2.7603,0.33933,-0.058149,2.0643,-2.1559,1.0325,0.51333,-0.715,-0.64937,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.5933,-0.81761,8.1062,0.78546,-0.56615
3.2172,-4.2858,-0.2245,2.5878,-3.8792,0.84046,2.7593,0.33933,-0.061705,2.0663,-2.1559,1.0188,0.51333,-0.715,-0.62964,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.5933,-0.81761,8.107,0.78546,-0.56513
3.2948,-4.2858,-0.10893,2.8628,-3.8792,0.84255,2.7575,0.33933,-0.066087,2.0682,-2.1559,1.0164,0.51333,-0.715,-0.60459,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.5933,-0.81761,8.1073,0.78546,-0.56489
3.3678,-4.2858,-0.0025079,2.8974,-3.8988,0.86113,2.7556,0.33933,-0.067017,2.0699,-2.1559,1.0158,0.51333,-0.715,-0.59324,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.5933,-0.81761,8.1073,0.78546,-0.56309
3.3704,-4.3227,0.080461,2.8974,-3.8988,0.923,2.7455,0.34512,-0.067748,2.0722,-2.1793,1.0148,0.51333,-0.715,-0.59141,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.5933,-0.81761,8.1073,0.78546,-0.56089
3.3704,-4.3227,0.19902,2.9166,-3.9168,1.009,2.7314,0.34564,-0.068446,2.0741,-2.2092,1.0137,0.51333,-0.715,-0.59075,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6025,-0.81761,8.1073,0.78546,-0.5601
3.3704,-4.3227,0.26316,2.9245,-3.9236,1.0774,2.7264,0.34564,-0.068446,2.0741,-2.2308,1.0123,0.51333,-0.715,-0.5907,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.81761,8.1073,0.78546,-0.5583
3.3704,-4.3227,0.26664,2.9399,-3.9282,1.105,2.7238,0.33988,-0.068446,2.0741,-2.2328,1.0113,0.51333,-0.715,-0.59046,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.81767,8.1073,0.78546,-0.5583
3.3704,-4.3227,0.27445,2.9516,-3.9336,1.1085,2.7199,0.33451,-0.068446,2.0727,-2.233,1.0113,0.51333,-0.715,-0.59046,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.81797,8.1073,0.78698,-0.5583
3.3704,-4.3229,0.28253,2.9516,-3.9336,1.1132,2.7179,0.33451,-0.068446,2.0727,-2.2338,1.011,0.51333,-0.715,-0.59021,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.81844,8.1073,0.79099,-0.5583
3.3704,-4.3241,0.29013,2.9516,-3.9336,1.1194,2.7172,0.33451,-0.068947,2.0727,-2.236,1.0109,0.51333,-0.715,-0.59021,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.82079,8.1073,0.79349,-0.56073
3.3704,-4.3259,0.29607,2.9516,-3.9336,1.1249,2.7144,0.33435,-0.069448,2.0727,-2.236,1.0109,0.51333,-0.715,-0.59005,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.82314,8.1073,0.79349,-0.56073
3.3704,-4.3275,0.30109,2.9516,-3.9336,1.1258,2.7095,0.33425,-0.069448,2.0727,-2.236,1.0108,0.51333,-0.715,-0.58985,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.82552,8.1073,0.79349,-0.56254
3.3704,-4.3285,0.30656,2.9516,-3.9336,1.1266,2.7069,0.33425,-0.069448,2.0727,-2.236,1.0106,0.51333,-0.715,-0.58985,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.82766,8.1073,0.795,-0.56355
3.3704,-4.3294,0.30923,2.9516,-3.9336,1.1286,2.7069,0.33414,-0.069448,2.0727,-2.2376,1.0106,0.51333,-0.715,-0.5898,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.82766,8.1073,0.79651,-0.56355
3.3704,-4.3309,0.31408,2.9516,-3.9336,1.1316,2.7068,0.33339,-0.06958,2.0727,-2.2383,1.0106,0.51333,-0.715,-0.58968,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.82766,8.1073,0.79651,-0.56355
3.3704,-4.3332,0.31761,2.9516,-3.9336,1.1335,2.7068,0.33266,-0.069712,2.0727,-2.239,1.0104,0.51333,-0.715,-0.58951,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.83007,8.1073,0.79651,-0.56355
3.3697,-4.3344,0.32146,2.9516,-3.9336,1.1367,2.7062,0.33227,-0.070253,2.0727,-2.239,1.0104,0.51333,-0.715,-0.58946,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.83249,8.1073,0.79651,-0.56355
3.3687,-4.3344,0.32554,2.9516,-3.9336,1.1428,2.7057,0.33157,-0.075517,2.0727,-2.239,1.0104,0.51333,-0.715,-0.58946,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.83249,8.1073,0.79651,-0.56355
3.3687,-4.3344,0.32602,2.9516,-3.9336,1.152,2.7047,0.33116,-0.080818,2.0705,-2.239,1.0104,0.51333,-0.715,-0.58946,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.83249,8.1079,0.79651,-0.56355
3.3667,-4.3348,0.32819,2.9399,-3.9282,1.1601,2.7037,0.33108,-0.081565,2.0689,-2.239,1.0104,0.51333,-0.715,-0.58946,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.83249,8.1086,0.79651,-0.56355
3.3633,-4.3348,0.33111,2.9213,-3.9236,1.1696,2.7036,0.33108,-0.081836,2.0677,-2.239,1.0104,0.51333,-0.715,-0.58946,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.83249,8.1086,0.79651,-0.56355
3.3544,-4.3348,0.33558,2.7536,-3.7578,1.1856,2.7032,0.33108,-0.081989,2.0675,-2.239,1.0106,0.51333,-0.715,-0.58933,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.83249,8.1086,0.79651,-0.56355
3.3475,-4.3348,0.33558,2.5784,-3.5963,1.2003,2.7028,0.33067,-0.082186,2.0666,-2.239,1.0108,0.51333,-0.715,-0.58933,3.19,-1.9617,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.83249,8.1086,0.79651,-0.56355
3.3462,-4.3348,0.33558,2.5595,-3.5959,1.2069,2.7026,0.33067,-0.082687,2.0648,-2.239,1.0109,0.51333,-0.715,-0.58933,3.19,-1.9708,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.83007,8.1086,0.79651,-0.56355
3.3441,-4.3348,0.33932,2.5553,-3.5959,1.211,2.7026,0.32604,-0.087937,2.0636,-2.239,1.0109,0.51333,-0.715,-0.58933,3.19,-1.98,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.83007,8.1086,0.79651,-0.56355
3.342,-4.3348,0.3422,2.5553,-3.5959,1.2153,2.7026,0.33067,-0.092815,2.062,-2.239,1.0109,0.51333,-0.715,-0.5892,3.19,-1.98,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.83007,8.1086,0.79651,-0.56355
3.3399,-4.3365,0.34514,2.5553,-3.5959,1.2192,2.7026,0.33108,-0.092815,2.0606,-2.2391,1.011,0.51333,-0.715,-0.58904,3.19,-1.98,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.83007,8.1086,0.79651,-0.56355
3.338,-4.3396,0.34751,2.5497,-3.5959,1.2252,2.7026,0.33108,-0.092815,2.0603,-2.2392,1.0118,0.51333,-0.715,-0.57872,3.19,-1.98,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.82766,8.1086,0.79651,-0.56355
3.3367,-4.3408,0.34985,2.5448,-3.5959,1.2293,2.7026,0.33108,-0.092849,2.0587,-2.2392,1.0125,0.51333,-0.715,-0.58895,3.19,-1.98,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.82766,8.1086,0.79651,-0.56355
3.3358,-4.3413,0.34721,2.5416,-3.5959,1.2305,2.7026,0.33113,-0.092883,2.0573,-2.2392,1.0118,0.51333,-0.715,-0.58886,3.19,-1.98,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.82766,8.1086,0.79651,-0.56355
3.3333,-4.3418,0.34721,2.5384,-3.5959,1.2305,2.7026,0.33075,-0.092883,2.0569,-2.2392,1.0125,0.51333,-0.715,-0.58886,3.19,-1.98,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.82766,8.1086,0.79651,-0.56355
3.3279,-4.3425,0.34721,2.5316,-3.5959,1.2305,2.7026,0.32604,-0.092883,2.0553,-2.2396,1.0132,0.51333,-0.715,-0.58895,3.19,-1.98,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.82528,8.1086,0.79651,-0.56355
3.3221,-4.3449,0.34721,2.516,-3.5959,1.2305,2.7026,0.32179,-0.092883,2.0519,-2.2406,1.0147,0.51333,-0.715,-0.58895,3.19,-1.98,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.82528,8.1086,0.79651,-0.56355
3.3176,-4.3644,0.3422,2.504,-3.5969,1.2305,2.7026,0.32177,-0.092849,2.049,-2.2406,1.0158,0.51333,-0.715,-0.58895,3.19,-1.98,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.82025,8.1086,0.79651,-0.56355
3.313,-4.3644,0.3422,2.5,-3.5969,1.2305,2.7026,0.32169,-0.092849,2.048,-2.2406,1.0162,0.51333,-0.715,-0.5891,3.19,-1.98,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.81761,8.1086,0.79651,-0.56355
3.3072,-4.398,0.3422,2.495,-3.5969,1.2305,2.7026,0.32164,-0.092849,2.0477,-2.2405,1.0166,0.51333,-0.715,-0.5892,3.19,-1.98,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.81761,8.1086,0.79651,-0.56355
3.3005,-4.4183,0.3422,2.4818,-3.5969,1.2305,2.7026,0.32164,-0.092849,2.0449,-2.2405,1.0166,0.51333,-0.715,-0.58933,3.19,-1.98,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.81761,8.1086,0.79651,-0.56355
3.2962,-4.4322,0.3422,2.4702,-3.5969,1.2305,2.7031,0.32164,-0.092849,2.0394,-2.2418,1.0177,0.51333,-0.715,-0.58946,3.19,-1.98,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.81761,8.1086,0.79651,-0.56355
3.2947,-4.4419,0.3422,2.4678,-3.5982,1.2305,2.7031,0.32153,-0.092849,2.0321,-2.2437,1.0188,0.51333,-0.715,-0.61454,3.19,-1.98,-0.81761,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.81761,8.1086,0.79651,-0.56355
3.2943,-4.4445,0.33582,2.4621,-3.6141,1.2305,2.7037,0.32123,-0.092849,2.0257,-2.2526,1.0191,0.51333,-0.715,-0.63962,3.19,-1.98,-0.7921,1.1183,-3.575,-0.72626,1.1917,-3.6117,-0.81761,8.1086,0.79651,-0.56355
3.2894,-4.4445,0.33582,2.4527,-3.63,1.2305,2.7047,0.32103,-0.092849,2.0207,-2.2622,1.0219,0.51333,-0.715,-0.64175,3.19,-1.98,-0.76553,1.1183,-3.575,-0.72626,1.1917,-3.6025,-0.81761,8.1086,0.79651,-0.56355
3.2818,-4.4445,0.33582,2.4448,-3.6338,1.231,2.7047,0.32095,-0.092815,2.0168,-2.2682,1.0247,0.51333,-0.715,-0.65796,3.19,-1.98,-0.75741,1.1183,-3.575,-0.72626,1.1917,-3.5933,-0.81761,8.1086,0.79651,-0.56355
3.276,-4.4445,0.34456,2.4396,-3.6776,1.2325,2.7073,0.3154,-0.088191,2.0138,-2.2752,1.0306,0.51333,-0.715,-0.65796,3.19,-1.98,-0.74949,1.1183,-3.575,-0.72626,1.1917,-3.5933,-0.81761,8.1086,0.79651,-0.56355
3.2406,-4.4445,0.35349,2.4164,-3.6776,1.2336,2.7073,0.31466,-0.092815,2.0027,-2.2795,1.0378,0.51333,-0.715,-0.68316,3.19,-1.98,-0.74601,1.1183,-3.575,-0.72626,1.1825,-3.5933,-0.81761,8.1086,0.79651,-0.56355
2.7031,-4.4445,0.36054,2.2484,-3.6776,1.2369,2.7161,0.30323,-0.092815,1.9639,-2.2816,1.0393,0.51333,-0.72417,-0.68316,3.19,-1.9708,-0.7411,1.1183,-3.575,-0.72626,1.1733,-3.5933,-0.81761,8.1086,0.79651,-0.56355
2.0074,-4.4445,0.36517,1.9473,-3.6776,1.2369,2.7819,0.16172,-0.088191,1.9283,-2.2829,1.0412,0.51333,-0.73333,-0.68316,3.19,-1.9617,-0.7411,1.1183,-3.575,-0.72626,1.1733,-3.5933,-0.81761,8.1086,0.79651,-0.56355
1.7145,-4.4445,0.39599,1.6932,-3.6776,1.243,2.8593,0.0052583,-0.077173,1.9154,-2.2847,1.045,0.51333,-0.73333,-0.68316,3.19,-1.9617,-0.7378,1.1183,-3.575,-0.72626,1.1733,-3.5933,-0.81761,8.1086,0.79651,-0.56355
1.3062,-4.4445,0.43136,1.5428,-3.6776,1.2597,2.8776,-0.015279,-0.066693,1.8741,-2.2871,1.0488,0.51333,-0.73333,-0.68316,3.19,-1.9617,-0.73587,1.1183,-3.575,-0.72626,1.1733,-3.5933,-0.81761,8.1086,0.79651,-0.56355
0.95469,-4.4445,0.45992,1.3547,-3.6776,1.2785,2.8793,-0.018836,-0.052615,1.8317,-2.2887,1.051,0.51333,-0.73333,-0.68316,3.19,-1.9617,-0.73486,1.1183,-3.575,-0.72626,1.155,-3.5933,-0.81761,8.1086,0.79651,-0.56355
0.89203,-4.4445,0.44729,1.2034,-3.6776,1.2785,2.8793,-0.024355,-0.041047,1.8064,-2.2936,1.0529,0.54083,-0.73333,-0.65796,3.19,-1.9617,-0.73385,1.1183,-3.5383,-0.72626,1.1367,-3.5933,-0.81761,8.1086,0.79651,-0.56355
0.85982,-4.4445,0.43136,1.1883,-3.6776,1.2597,2.8793,-0.027209,-0.037455,1.7865,-2.2984,1.0555,0.56833,-0.73333,-0.64175,3.19,-1.9617,-0.73579,1.1092,-3.5017,-0.72626,1.1367,-3.5842,-0.81761,8.1086,0.79651,-0.56355
0.7993,-4.4445,0.36093,1.167,-3.6776,1.243,2.8793,-0.027779,-0.031599,1.7723,-2.302,1.0569,0.56833,-0.73333,-0.64175,3.19,-1.9617,-0.7378,1.1,-3.5017,-0.72626,1.1183,-3.5658,-0.81761,8.1086,0.79651,-0.56355
0.65304,-4.4322,0.30122,1.144,-3.6776,1.2353,2.8793,-0.03264,-0.024734,1.7603,-2.2984,1.0569,0.56833,-0.73333,-0.64175,3.19,-1.9617,-0.7411,1.1,-3.5017,-0.72626,1.1,-3.5567,-0.81191,8.1086,0.79651,-0.56355
0.4328,-4.36,0.23187,1.1057,-3.6776,1.2222,2.8793,-0.07934,-0.021199,1.7571,-2.2929,1.0569,0.56833,-0.73333,-0.64059,3.19,-1.9617,-0.74601,1.0908,-3.5017,-0.72626,1.1,-3.5475,-0.80409,8.1086,0.79651,-0.56049
0.18626,-4.2851,0.23187,0.91469,-3.6776,1.204,2.8793,-0.14817,-0.020646,1.7117,-2.2871,1.0576,0.56833,-0.73333,-0.63962,3.19,-1.9617,-0.74949,1.0817,-3.465,-0.72626,1.1,-3.5383,-0.79311,8.1086,0.79651,-0.55688
-0.21044,-4.2541,0.23187,0.46209,-3.6338,1.204,2.8793,-0.21603,-0.02016,1.5948,-2.2871,1.06,0.58667,-0.73333,-0.63962,3.19,-1.9617,-0.74601,1.0817,-3.4283,-0.72179,1.0725,-3.5383,-0.78426,8.1086,0.79651,-0.55633
-0.52411,-4.227,0.23187,0.10767,-3.6255,1.204,2.8793,-0.32223,-0.012992,1.4602,-2.2871,1.0625,0.605,-0.73333,-0.63962,3.19,-1.9617,-0.7411,1.0817,-3.4283,-0.72179,1.0267,-3.5383,-0.78426,8.1086,0.79651,-0.55625
-0.71004,-4.1664,0.23187,-0.059802,-3.6255,1.204,2.8793,-0.487,-0.0033823,1.3561,-2.2871,1.063,0.605,-0.73333,-0.63962,3.19,-1.9617,-0.73252,0.76083,-3.4283,-0.68103,1.0083,-3.5292,-0.7816,8.1086,0.79651,-0.55617
-1.1104,-3.9954,0.23187,-0.44884,-3.6011,1.204,2.8793,-0.77367,0.11627,1.1547,-2.2871,1.0639,0.605,-0.73333,-0.63962,3.19,-1.9525,-0.72133,0.17417,-3.2175,-0.63956,0.65083,-3.5108,-0.74213,8.1086,0.79651,-0.55277
-1.4511,-3.7907,0.23346,-0.845,-3.525,1.204,2.8793,-1.0026,0.24921,0.92038,-2.2871,1.0649,0.61417,-0.73333,-0.63962,3.19,-1.9525,-0.7134,-0.091667,-3.0067,-0.60695,0.28417,-3.5017,-0.65811,8.1079,0.79486,-0.54916
-1.7228,-3.367,0.30902,-0.96419,-2.8244,1.2437,2.8793,-1.1744,0.276,0.71025,-2.2791,1.0752,0.61417,-0.73333,-0.63962,3.19,-1.9525,-0.72133,-0.33,-2.6675,-0.57528,0.275,-3.5017,-0.65811,8.1073,0.7979,-0.53915
-2.1338,-2.8726,0.37945,-1.1275,-2.0293,1.2787,2.8793,-1.382,0.31031,0.38447,-2.2584,1.0903,0.61417,-0.715,-0.63887,3.19,-1.9525,-0.73252,-0.61417,-2.3192,-0.57528,0.22,-3.5017,-0.65811,8.1044,0.79322,-0.51676
-2.4035,-2.5228,0.44729,-1.4788,-1.752,1.2983,2.8776,-1.5431,0.31031,0.12985,-2.2435,1.1118,0.61417,-0.69667,-0.63116,3.19,-1.9342,-0.73252,-0.66,-2.31,-0.56028,0.165,-3.1625,-0.6109,7.8835,0.79303,-0.47755
-2.4806,-2.2994,0.50003,-1.745,-1.5067,1.3234,2.8428,-1.5431,0.31031,0.063357,-2.2435,1.1328,0.61417,-0.6875,-0.61016,2.7225,-1.9342,-0.73252,-0.66,-2.2917,-0.52355,0.0091667,-2.8233,-0.59705,7.665,0.79152,-0.44536
-2.5415,-1.6197,0.56605,-1.9395,-1.3634,1.3364,2.7817,-1.5431,0.31031,0.027148,-2.2435,1.1527,0.61417,-0.67833,-0.59104,1.5858,-1.9342,-0.70263,-0.81583,-2.0717,-0.51029,-0.39417,-2.5392,-0.56861,7.6488,0.79152,-0.43751
-2.5868,-0.88694,0.60828,-2.0824,-1.2796,1.3445,2.7186,-1.5431,0.31031,-0.033676,-2.2435,1.1699,0.61417,-0.67833,-0.59104,0.91667,-1.9342,-0.67401,-0.97167,-1.87,-0.51029,-0.64167,-2.255,-0.54529,7.6204,0.7902,-0.42662
-2.6776,-0.62509,0.66368,-2.1868,-1.1342,1.3867,2.6462,-1.5431,0.33416,-0.068597,-2.2435,1.1699,0.61417,-0.67833,-0.57227,0.88,-1.9342,-0.65033,-1.155,-1.6042,-0.47879,-1.3658,-1.9433,-0.53445,7.6064,0.7902,-0.4039
-2.9132,-0.30687,0.69846,-2.3189,-0.96519,1.4031,2.5939,-1.5431,0.33478,-0.12757,-2.1745,1.1699,0.61417,-0.66,-0.5253,0.84333,-1.9342,-0.65033,-1.5858,-1.3383,-0.47109,-2.09,-1.6317,-0.51585,7.5942,0.71341,-0.36184
-3.1112,-0.069391,0.72082,-2.436,-0.73329,1.4031,2.5069,-1.5431,0.3458,-0.28501,-1.9898,1.1699,0.61417,-0.6325,-0.5253,0.81583,-1.9342,-0.65033,-1.9342,-0.86167,-0.47109,-2.0992,-1.6133,-0.46715,7.5155,0.55278,-0.32824
-3.2664,0.2238,0.73198,-2.5703,-0.38448,1.4031,2.2853,-1.5431,0.35898,-0.52632,-1.7271,1.1699,0.61417,-0.62333,-0.51055,0.76083,-1.9342,-0.64519,-2.035,-0.14667,-0.47109,-2.1083,-1.5583,-0.43064,7.3324,0.45368,-0.32824
-3.715,0.63205,0.73198,-2.7201,0.031896,1.4031,1.863,-1.5431,0.35898,-0.97394,-1.3787,1.1699,0.61417,-0.62333,-0.51055,0.17417,-1.9342,-0.59711,-2.4658,0.5775,-0.48849,-2.1358,-1.5125,-0.41372,6.9579,0.42973,-0.32824
-4.155,0.91508,0.73198,-2.9919,0.30032,1.4031,1.3346,-1.5431,0.35898,-1.4402,-1.1027,1.1699,0.61417,-0.62333,-0.51055,-0.385,-1.9342,-0.55793,-2.8967,1.0633,-0.48849,-2.1633,-1.5033,-0.41372,6.601,0.40169,-0.32824
-4.5222,1.0309,0.73198,-3.7015,0.52947,1.4031,0.80982,-1.5431,0.35898,-1.8111,-0.8728,1.1699,0.61417,-0.59583,-0.49084,-1.0542,-1.9342,-0.53522,-2.8967,1.0908,-0.48849,-2.1633,-1.5033,-0.41803,6.3456,0.32739,-0.32824
-4.9596,1.1726,0.71436,-4.3623,0.73029,1.3665,0.33806,-1.5431,0.35898,-2.2331,-0.63114,1.1699,0.605,-0.51333,-0.48673,-1.7325,-1.9342,-0.52436,-2.9242,1.1458,-0.47244,-2.8967,-0.99917,-0.41803,5.8628,0.26327,-0.32824
-5.3,1.2888,0.69846,-4.6372,0.79291,1.342,0.11407,-1.5431,0.35898,-2.6512,-0.46448,1.1699,0.12833,-0.0825,-0.48673,-1.7783,-1.9342,-0.50257,-2.9792,1.1733,-0.47244,-4.0333,0.045833,-0.41803,5.4806,0.24192,-0.32824
-5.5865,1.3446,0.66368,-4.8986,0.85258,1.3244,-0.035987,-1.5431,0.3458,-3.003,-0.32154,1.165,-1.1092,0.70583,-0.48673,-1.8242,-1.9342,-0.48393,-3.0433,1.1825,-0.47244,-4.51,0.64167,-0.41488,5.3515,0.20716,-0.32824
-5.8556,1.3446,0.60828,-5.136,0.91066,1.3139,-0.32989,-1.5431,0.3346,-3.259,-0.13149,1.1552,-1.98,1.1458,-0.49084,-1.8975,-1.8975,-0.48353,-3.135,1.2375,-0.48849,-4.6017,0.66,-0.40034,5.1786,0.18368,-0.32824
-6.0783,1.3446,0.59139,-5.4119,0.98302,1.3083,-0.63839,-1.4348,0.31031,-3.522,0.12284,1.1384,-2.0992,1.1733,-0.49361,-2.09,-1.6683,-0.48353,-3.8775,1.705,-0.49619,-4.62,0.66,-0.40629,4.9494,0.17462,-0.32824
-6.1934,1.3446,0.54227,-5.6852,0.98302,1.2937,-0.94823,-1.176,0.28225,-3.8322,0.26421,1.1244,-2.1175,1.1825,-0.51213,-2.9333,-0.97167,-0.48353,-5.2617,2.2275,-0.49619,-4.6658,0.66,-0.40629,4.6393,0.16555,-0.32824
-6.4535,1.3446,0.50318,-5.8163,0.98302,1.2628,-1.3538,-1.0987,0.27515,-4.2699,0.32393,1.108,-2.1358,1.1917,-0.54382,-3.8592,-0.37583,-0.47801,-5.9767,2.4108,-0.49619,-4.7117,0.66,-0.40629,4.3474,0.16555,-0.32824
-6.9357,1.3446,0.50318,-6.4676,0.98302,1.2628,-1.7391,-1.0603,0.27198,-4.7261,0.36124,1.0903,-2.1633,1.2008,-0.55929,-4.07,-0.25667,-0.4727,-6.0133,2.4933,-0.49619,-5.2983,0.66,-0.42083,4.1565,0.16555,-0.32824
-7.4285,1.3446,0.51113,-7.2638,0.98302,1.2628,-1.9835,-0.98929,0.27198,-5.046,0.36124,1.0815,-2.4567,1.4667,-0.55929,-4.125,-0.25667,-0.4727,-6.0317,2.4933,-0.49619,-6.1692,0.66,-0.4318,4.076,0.16555,-0.32824
-7.6681,1.3446,0.66926,-7.4385,0.98302,1.2628,-2.0827,-0.81929,0.27198,-5.1924,0.36124,1.0815,-3.0708,1.9433,-0.55929,-4.1892,-0.25667,-0.4727,-6.0317,2.4933,-0.49955,-6.4533,0.66,-0.46394,4.072,0.16555,-0.33006
-7.6953,1.3446,0.71521,-7.4475,0.98302,1.3083,-2.0894,-0.67323,0.26751,-5.228,0.36124,1.0815,-3.41,2.1633,-0.54382,-4.1983,-0.25667,-0.4727,-6.0408,2.4933,-0.49955,-6.5175,0.66,-0.46394,4.0629,0.16555,-0.38406
